use_no,prodno,chem_code,prodchem_pct,lbs_chm_used,lbs_prd_used,amt_prd_used,unit_of_meas,acre_planted,unit_planted,acre_treated,unit_treated,applic_cnt,applic_dt,applic_time,county_cd,base_ln_mer,township,tship_dir,range,range_dir,section,site_loc_id,grower_id,license_no,planting_seq,aer_gnd_ind,site_code,qualify_cd,batch_no,document_no,summary_cd,record_id,comtrs,error_flag
768198,43059,2276,14.3,.0292435,.2045,2.7,OZ,,,,,1,01/01/2017,,14,,,,,,,"","","PR6688",,,30,0,1402,273,2,C,,
4102628,45890,2216,100,5.2759,5.2759,89,OZ,,,,,,07/01/2017,,14,,,,,,,"","141714311VC","",,,50,0,1403,538,3,C,,
768230,33671,4014,.0025,.000625,25,25,LB,,,,,,03/01/2017,,14,,,,,,,"","","39431",,,10,0,1402,306,6,C,,X
768107,33671,4014,.0025,.000625,25,25,LB,,,,,,02/01/2017,,14,,,,,,,"","","39431",,,10,0,1402,333,6,C,,X
1346503,32919,2244,9,3.385368,37.6152,680,OZ,,,,,,04/01/2017,,14,,,,,,,"","","39431",,,10,0,1402,10,6,C,,X
4102862,34448,3010,4.75,.0455715,.9594,14,OZ,,,,,,07/01/2017,,14,,,,,,,"","","37264",,,10,0,1403,83,5,C,,
4102877,34448,3010,4.75,.03011025,.6339,9.25,OZ,,,,,,09/01/2017,,14,,,,,,,"","","PR6601",,,10,0,1403,98,1,C,,
4102947,34448,3010,4.75,.41664625,8.7715,1,GA,,,,,,11/01/2017,,14,,,,,,,"","","39431",,,10,0,1403,184,3,C,,X
4102715,40065,90486,.1,.0000203,.0203,.4,OZ,,,,,1,08/01/2017,,14,,,,,,,"","","PR7268",,,10,0,1403,418,3,C,,
4102914,36395,90486,.44,.00056364,.1281,2,OZ,,,,,,10/01/2017,,14,,,,,,,"","","39431",,,10,0,1403,151,1,C,,
4102914,36395,486,1.76,.00225456,.1281,2,OZ,,,,,,10/01/2017,,14,,,,,,,"","","39431",,,10,0,1403,151,1,C,,
4102561,36655,2254,.05,.00427955,8.5591,120,OZ,,,,,,09/01/2017,,14,,,,,,,"","","39431",,,10,0,1403,247,3,C,,X
768284,2145,1871,25,15.2689,61.0756,60,PT,40,A,40,A,1,03/07/2017,0800,14,M,09,S,34,E,28,"BP8","14171400013","",,G,23001,0,1401,49,30,B,14M09S34E28,
4102683,33477,,,,260.3542,35,GA,,,,,3,12/01/2017,,14,,,,,,,"","","139501",,,100,0,1403,564,2,C,,
4102870,24341,4038,.129,.00214914,1.666,32,OZ,,,,,,07/01/2017,,14,,,,,,,"","","39431",,,10,0,1403,91,6,C,,
4102870,24341,2093,.12,.0019992,1.666,32,OZ,,,,,,07/01/2017,,14,,,,,,,"","","39431",,,10,0,1403,91,6,C,,
4102611,46701,486,20,3.83688,19.1844,338.8,OZ,,,,,,05/01/2017,,14,,,,,,,"","141714311VC","",,,50,0,1403,521,1,C,,
4102619,46701,486,20,27.81054,139.0527,2455.7,OZ,,,,,,06/01/2017,,14,,,,,,,"","141714311VC","",,,50,0,1403,529,1,C,,X
4102632,46701,510,5,5.19218,103.8436,1833.9,OZ,,,,,,08/01/2017,,14,,,,,,,"","141714311VC","",,,50,0,1403,541,1,C,,X
4102637,46701,90486,5,.40005,8.001,141.3,OZ,,,,,,09/01/2017,,14,,,,,,,"","141714311VC","",,,50,0,1403,547,1,C,,
4102875,37072,2093,.12,.00156192,1.3016,25,OZ,,,,,,07/01/2017,,14,,,,,,,"","","39431",,,10,0,1403,96,11,C,,
4102900,37072,2093,.12,.00562272,4.6856,90,OZ,,,,,,08/01/2017,,14,,,,,,,"","","37264",,,10,0,1403,137,9,C,,
4102770,55949,2345,11.3,.1970494,1.7438,25,OZ,,,,,,05/01/2017,,14,,,,,,,"","14171400056","",,,30,0,1403,7,6,C,,
4102630,63482,5841,2.8,39.872,1424,1424,LB,,,,,,08/01/2017,,14,,,,,,,"","141714311VC","",,,50,0,1403,540,6,C,,
4102642,63536,3010,4.75,.02183575,.4597,6.75,OZ,,,,,9,12/01/2017,,14,,,,,,,"","","PR7268",,,10,0,1403,552,1,C,,
4102713,63536,3010,4.75,.041249,.8684,12.75,OZ,,,,,17,08/01/2017,,14,,,,,,,"","","PR7268",,,10,0,1403,416,1,C,,
768175,64918,5331,.6,.0019842,.3307,150,GR,,,,,21,01/01/2017,,14,,,,,,,"","","PR848",,,10,0,1402,532,1,C,,
4102646,64918,5331,.6,.0008598,.1433,65,GR,,,,,11,12/01/2017,,14,,,,,,,"","","PR848",,,10,0,1403,556,1,C,,
4102506,64918,5331,.6,.0016308,.2718,4,OZ,,,,,,12/01/2017,,14,,,,,,,"","","37264",,,10,0,1403,214,3,C,,
768101,64919,5331,.05,.0000207,.0414,.53,OZ,,,,,,02/01/2017,,14,,,,,,,"","","39431",,,10,0,1402,327,2,C,,
4102494,64919,5331,.05,.0001562,.3124,4,OZ,,,,,,11/01/2017,,14,,,,,,,"","","37264",,,10,0,1403,202,1,C,,
4102529,64919,5331,.05,.00019525,.3905,5,OZ,,,,,,09/01/2017,,14,,,,,,,"","","37264",,,10,0,1403,253,1,C,,
4102931,64222,1855,53.8,51.3024426,95.3577,1216,OZ,,,,,,05/01/2017,,14,,,,,,,"","","00000CALTRANS",,,40,0,1403,168,6,C,,
4102936,64222,1855,53.8,78.810006,146.487,1868,OZ,,,,,,06/01/2017,,14,,,,,,,"","","00000CALTRANS",,,40,0,1403,173,4,C,,
768292,64941,,,,8.3983,8,PT,40,A,40,A,1,03/03/2017,1200,14,M,13,S,35,E,08,"IC3","14171400013","",,G,23001,0,1401,57,12,B,14M13S35E08,
768164,68520,5331,20,.00862,.0431,.69,OZ,,,,,21,04/01/2017,,14,,,,,,,"","","PR848",,,10,0,1402,586,4,C,,
4103083,51252,1929,38.7,113.6357775,293.6325,30,GA,160,A,160,A,1,05/16/2017,1800,14,M,09,S,34,E,21,"BP 160","14171400015","",,O,14013,0,1401,7,1,A,14M09S34E21,
4102816,49094,3849,.5,.0025,.5,8,OZ,,,,,,06/01/2017,,14,,,,,,,"","","PR6688",,,10,0,1403,53,7,C,,
4102886,64175,2321,6.4,.00048,.0075,.114,OZ,,,,,,08/01/2017,,14,,,,,,,"","","PR5498",,,10,0,1403,123,1,C,,
4102781,64175,3985,1.6,.00004,.0025,.0375,OZ,,,,,,05/01/2017,,14,,,,,,,"","","PR5498",,,10,0,1403,18,2,C,,
4102781,64175,486,8,.0002,.0025,.0375,OZ,,,,,,05/01/2017,,14,,,,,,,"","","PR5498",,,10,0,1403,18,2,C,,
4102516,61660,2049,.005,.0018125,36.25,580,OZ,,,,,,12/01/2017,,14,,,,,,,"","","PR6688",,,10,0,1403,224,2,C,,X
1224709,58635,5820,48.7,4.654746,9.558,108,OZ,,,,,,04/01/2017,,14,,,,,,,"","14171400085","",,,30,0,1401,53,1,C,,
4102746,58635,5820,48.7,.172398,.354,4,OZ,,,,,1,09/01/2017,,14,,,,,,,"","","122663",,,30,20,1403,449,1,C,,
1224706,61327,3945,.03,.00378897,12.6299,165,OZ,,,,,,04/01/2017,,14,,,,,,,"","14171400056","",,,30,0,1401,50,2,C,,
4102782,58039,2321,.2,.0003122,.1561,3,OZ,,,,,,05/01/2017,,14,,,,,,,"","","PR5498",,,10,0,1403,19,3,C,,
4102782,58039,486,1.6,.0024976,.1561,3,OZ,,,,,,05/01/2017,,14,,,,,,,"","","PR5498",,,10,0,1403,19,3,C,,
4102782,58039,396,2.87,.00448007,.1561,3,OZ,,,,,,05/01/2017,,14,,,,,,,"","","PR5498",,,10,0,1403,19,3,C,,
4102653,60600,5331,20,.00618,.0309,.495,OZ,,,,,2,06/01/2017,,14,,,,,,,"","","PR848",,,10,0,1403,364,5,C,,
4102761,53040,2739,57,4.661973,8.1789,140,OZ,,,,,5,08/01/2017,,14,,,,,,,"","","122663",,,30,20,1403,428,3,C,,
1224771,53134,396,1.6,.017528,1.0955,17,OZ,,,,,,04/01/2017,,14,,,,,,,"","","PR6601",,,10,0,1401,39,5,C,,
4102551,68081,3956,10,.0022,.022,.352,OZ,,,,,,08/01/2017,,14,,,,,,,"","","PR4604",,,10,0,1403,238,4,C,,
4103092,49225,,,,22.0745,2.65,GA,40,A,21.2,A,1,07/21/2017,1500,14,M,09,S,34,E,20,"BP40","14171400015","",,G,14013,0,1401,16,2,A,14M09S34E20,
768137,50121,225,.005,.006,120,120,LB,,,,,1,03/01/2017,,14,,,,,,,"","","139501",,,100,0,1402,560,1,C,,X
4102739,50121,225,.005,.0335,670,670,LB,,,,,4,09/01/2017,,14,,,,,,,"","","139501",,,40,0,1403,442,4,C,,X
4102681,50121,225,.005,.1281,2562,2562,LB,,,,,9,12/01/2017,,14,,,,,,,"","","139501",,,40,0,1403,562,3,C,,X
4102486,61600,486,1.56,.0376584,2.414,43.8,OZ,,,,,,08/01/2017,,14,,,,,,,"","","PR4604",,,10,0,1403,236,3,C,,
4102559,67102,2254,.011,.000165,1.5,24,OZ,,,,,,09/01/2017,,14,,,,,,,"","","39431",,,10,0,1403,246,1,C,,
768118,67108,195,95,.95,1,16,OZ,,,,,5,02/01/2017,,14,,,,,,,"","","PR6688",,,10,0,1402,344,7,C,,
4102888,67108,195,95,4.275,4.5,72,OZ,,,,,,08/01/2017,,14,,,,,,,"","","PR6688",,,10,0,1403,125,4,C,,X
4102806,66453,6033,26.55,.27609345,1.0399,14,OZ,,,,,,06/01/2017,,14,,,,,,,"","14171400056","",,,30,0,1403,43,1,C,,
4103005,56071,806,46.8,21.1429296,45.1772,37.5,PT,31,A,15,A,1,05/18/2017,0800,14,S,20,N,12,E,33,"3","14171400310","",,G,33008,0,1402,6,3,B,14S20N12E33,
1224698,56944,769,99,.99,1,16,OZ,,,,,,04/01/2017,,14,,,,,,,"","","PR6601",,,10,0,1401,42,2,C,,
4102588,56944,769,99,.928125,.9375,15,OZ,,,,,4,11/01/2017,,14,,,,,,,"","","PR848",,,10,0,1403,498,5,C,,
4102698,56944,769,99,5.259375,5.3125,85,OZ,,,,,2,07/01/2017,,14,,,,,,,"","","PR848",,,10,0,1403,401,4,C,,
768222,57816,3849,21.4,.0635152,.2968,4,OZ,,,,,,03/01/2017,,14,,,,,,,"","","37264",,,30,0,1402,298,2,C,,
4102732,49320,3956,10,.07044,.7044,11.27,OZ,,,,,6,08/01/2017,,14,,,,,,,"","","PR848",,,10,0,1403,435,7,C,,
4102544,49849,3995,9.1,.0025025,.0275,.4,OZ,,,,,,09/01/2017,,14,,,,,,,"","","PR7105",,,10,0,1403,268,3,C,,
4102660,49849,3995,9.1,.0025025,.0275,.4,OZ,,,,,1,06/01/2017,,14,,,,,,,"","","PR848",,,10,0,1403,371,12,C,,
4102836,49849,3995,9.1,.0037492,.0412,.6,OZ,,,,,,07/01/2017,,14,,,,,,,"","","PR7105",,,10,0,1403,78,2,C,,
768262,68044,5977,29.74,4.1902173,14.0895,188,OZ,130,A,125,A,1,02/14/2017,0942,14,M,06,S,37,E,03,"SG1","14171400178","",,G,23001,0,1401,14,1,B,14M06S37E03,
768123,66019,,,,348.6397,47,GA,,,,,6,02/01/2017,,14,,,,,,,"","14171400136","",,,40,0,1402,349,2,C,,
1224723,66124,2297,9.7,.0046366,.0478,.71,OZ,,,,,33,05/01/2017,,14,,,,,,,"","","PR848",,,10,0,1401,72,4,C,,
768141,58139,3956,11.8,.0002242,.0019,.8,ML,,,,,1,04/01/2017,,14,,,,,,,"","","PR7268",,,10,0,1402,564,2,C,,
4102872,55424,5331,.6,.0000462,.0077,18,OZ,,,,,,07/01/2017,,14,,,,,,,"","","39431",,,10,0,1403,93,8,C,,
4102787,55424,5331,.6,.0039582,.6597,12,GA,,,,,,05/01/2017,,14,,,,,,,"","","39431",,,10,0,1403,24,9,C,,
4102663,55424,5331,.6,.0018516,.3086,140,GR,,,,,12,06/01/2017,,14,,,,,,,"","","PR848",,,10,0,1403,374,3,C,,
4102758,55424,5331,.6,.0018516,.3086,140,GR,,,,,15,09/01/2017,,14,,,,,,,"","","PR848",,,10,0,1403,461,2,C,,
4102743,55451,2143,75,3.984375,5.3125,85,OZ,,,,,8,09/01/2017,,14,,,,,,,"","","139501",,,100,0,1403,446,3,C,,
4102694,55451,2143,75,.5625,.75,12,OZ,,,,,5,07/01/2017,,14,,,,,,,"","","139501",,,100,0,1403,397,1,C,,
4102623,63833,2409,7.5,29.175,389,389,LB,,,,,,07/01/2017,,14,,,,,,,"","141714311VC","",,,50,0,1403,533,4,C,,
4102717,63321,2300,.05,.00000305,.0061,.8,OZ,,,,,1,08/01/2017,,14,,,,,,,"","","PR7268",,,10,0,1403,420,5,C,,
768142,67219,79,5.4,.001404,.026,.33,OZ,,,,,1,04/01/2017,,14,,,,,,,"","","PR7268",,,10,0,1402,565,5,C,,
768143,48747,3938,21.45,.001287,.006,.08,OZ,,,,,1,04/01/2017,,14,,,,,,,"","","PR7268",,,10,0,1402,566,3,C,,
4102554,50607,79,5.4,.0229878,.4257,5,OZ,,,,,,09/01/2017,,14,,,,,,,"","","39431",,,10,0,1403,241,9,C,,
4102820,48187,2297,.05,.0091433,18.2866,358,OZ,,,,,,07/01/2017,,14,,,,,,,"","","39185",,,10,0,1403,63,3,C,,
768299,51596,,,,47.1395,5,GA,128,A,128,A,1,03/02/2017,0700,14,M,06,S,37,E,02,"2","14171400321","",,G,23001,0,1401,64,3,B,14M06S37E02,
768239,54255,2276,14.3,1.045759,7.313,103,OZ,,,,,1,03/01/2017,,14,,,,,,,"","14171400056","",,,30,0,1402,314,2,C,,
4103016,56304,806,30.56,57.31271296,187.5416,160,PT,240,A,80,A,1,08/15/2017,0800,14,S,20,N,12,E,34,"2","14171400310","",,G,33008,0,1402,17,3,B,14S20N12E34,
4103017,56304,5333,8.17,2.87290697,35.1641,30,PT,31,A,15,A,1,08/14/2017,0800,14,S,20,N,12,E,33,"3","14171400310","",,G,33008,0,1402,18,2,B,14S20N12E33,
4102627,56394,2106,97,87.354126,90.0558,1624,OZ,,,,,,07/01/2017,,14,,,,,,,"","141714311VC","",,,50,0,1403,537,2,C,,
4102633,56394,2106,97,63.256416,65.2128,1176,OZ,,,,,,08/01/2017,,14,,,,,,,"","141714311VC","",,,50,0,1403,542,2,C,,
4102638,56394,2106,97,17.105077,17.6341,318,OZ,,,,,,09/01/2017,,14,,,,,,,"","141714311VC","",,,50,0,1403,548,2,C,,
768169,54747,225,.005,.00325,65,65,LB,,,,,3,01/01/2017,,14,,,,,,,"","","139501",,,100,0,1402,526,1,C,,
4102958,60183,2203,1,.073125,7.3125,117,OZ,,,,,,10/01/2017,,14,,,,,,,"","","PR6688",,,10,0,1403,194,7,C,,X
768177,50523,3956,11.8,.0005664,.0048,.07,OZ,,,,,2,01/01/2017,,14,,,,,,,"","","PR848",,,10,0,1402,534,6,C,,
768191,50523,3956,11.8,.0020296,.0172,.25,OZ,,,,,8,02/01/2017,,14,,,,,,,"","","PR6579",,,10,0,1402,548,2,C,,
4102592,50523,3956,11.8,.0021948,.0186,.27,OZ,,,,,1,11/01/2017,,14,,,,,,,"","","PR848",,,10,0,1403,502,9,C,,
4102596,50523,3956,11.8,.0020296,.0172,.25,OZ,,,,,8,11/01/2017,,14,,,,,,,"","","PR6579",,,10,0,1403,506,2,C,,
4102847,50523,3956,11.8,.0324382,.2749,4,OZ,,,,,,08/01/2017,,14,,,,,,,"","","35126",,,30,0,1403,111,1,C,,
4102539,66584,4014,.0025,.00049375,19.75,316,OZ,,,,,,09/01/2017,,14,,,,,,,"","","39029",,,10,0,1403,263,4,C,,X
4102655,48097,2297,9.7,.0506146,.5218,7.75,OZ,,,,,34,06/01/2017,,14,,,,,,,"","","PR848",,,10,0,1403,366,7,C,,
4102809,59862,5799,19.2,3.2999232,17.1871,250,OZ,,,,,,06/01/2017,,14,,,,,,,"","14171400056","",,,30,0,1403,46,6,C,,
4102766,51795,,,,58.7881,7,GA,,,,,,05/01/2017,,14,,,,,,,"","14171400056","",,,30,0,1403,3,2,C,,
768252,56482,1601,43.8,20.8879134,47.6893,40,PT,58,A,40,A,1,03/02/2017,0800,14,M,12,S,34,E,10,"BR1","14171400013","",,G,23001,0,1401,38,1,B,14M12S34E10,
768246,55814,2300,7.9,.0789526,.9994,15,OZ,,,,,12,04/01/2017,,14,,,,,,,"","","PR6579",,,10,0,1402,595,1,C,,
4102643,55814,2300,7.9,.084214,1.066,16,OZ,,,,,16,12/01/2017,,14,,,,,,,"","","PR6579",,,10,0,1403,553,1,C,,
4102581,55814,2300,7.9,.0789526,.9994,15,OZ,,,,,14,10/01/2017,,14,,,,,,,"","","39162",,,10,0,1403,491,1,C,,
4102942,55818,2300,7.9,.0225545,.2855,4.3,OZ,,,,,,11/01/2017,,14,,,,,,,"","","39029",,,10,0,1403,179,1,C,,
1224743,58498,4014,.0025,.0001125,4.5,72,OZ,,,,,,03/01/2017,,14,,,,,,,"","","39029",,,10,0,1401,11,3,C,,
768128,58498,4014,.0025,.000021875,.875,14,OZ,,,,,1,03/01/2017,,14,,,,,,,"","","PR7268",,,10,0,1402,551,2,C,,
4102650,58498,4014,.0025,.000104453,4.1781,66.85,OZ,,,,,24,12/01/2017,,14,,,,,,,"","","PR848",,,10,0,1403,560,7,C,,
4102714,58498,4014,.0025,.0000875,3.5,3.5,LB,,,,,2,08/01/2017,,14,,,,,,,"","","PR7268",,,10,0,1403,417,2,C,,
768149,51957,486,6,.000642,.0107,.2,OZ,,,,,1,04/01/2017,,14,,,,,,,"","","PR7268",,,10,0,1402,572,9,C,,
4102565,51957,510,3,.004809,.1603,3,OZ,,,,,1,10/01/2017,,14,,,,,,,"","","PR7268",,,10,0,1403,475,7,C,,
4102547,50828,,,,20.346,2.5,GA,,,,,1,10/01/2017,,14,,,,,,,"","","139501",,,100,0,1403,469,6,C,,
4103025,46809,5027,25,2.25,9,144,OZ,48,A,48,A,1,10/25/2017,0800,14,M,09,S,34,E,29,"BP8","14171400119","",,G,14007,0,1402,26,2,B,14M09S34E29,
768115,18159,225,.01,.0000625,.625,10,OZ,,,,,1,02/01/2017,,14,,,,,,,"","","PR6688",,,30,0,1402,341,4,C,,
4102640,28853,2135,.005,.0002,4,4,LB,,,,,1,12/01/2017,,14,,,,,,,"","","PR7268",,,10,0,1403,550,2,C,,
4102617,39277,5026,2.1,.01344,.64,.64,LB,,,,,,06/01/2017,,14,,,,,,,"","141714311VC","",,,50,0,1403,527,7,C,,
4103024,46450,1855,41,96.016383,234.1863,24,GA,48,A,48,A,1,10/01/2017,0800,14,M,09,S,34,E,29,"BP8","14171400119","",,G,14007,0,1402,25,1,B,14M09S34E29,
4102827,46150,1626,21.7,7.7856562,35.8786,3.9,GA,,,,,,07/01/2017,,14,,,,,,,"","14171400056","",,,30,0,1403,69,1,C,,
768093,43954,2288,.01,.00001875,.1875,3,OZ,,,,,,02/01/2017,,14,,,,,,,"","","37264",,,10,0,1402,319,3,C,,
768204,33671,4014,.0025,.000334375,13.375,214,OZ,,,,,,01/01/2017,,14,,,,,,,"","","39431",,,10,0,1402,280,6,C,,
768225,32919,2244,9,.0234,.26,4.7,OZ,,,,,,03/01/2017,,14,,,,,,,"","","39431",,,10,0,1402,301,3,C,,
4102560,34448,3010,4.75,.02766875,.5825,8.5,OZ,,,,,,10/01/2017,,14,,,,,,,"","","PR6601",,,10,0,1403,235,1,C,,
4102896,13240,3551,3.7,.111,3,3,LB,,,,,,08/01/2017,,14,,,,,,,"","","PR6688",,,30,0,1403,133,2,C,,
768253,2144,1871,25,14.994,59.976,60,PT,58,A,40,A,1,03/02/2017,0800,14,M,12,S,34,E,10,"BR1","14171400013","",,G,23001,0,1401,39,2,B,14M12S34E10,
768256,2144,1871,25,20.2419,80.9676,81,PT,54,A,54,A,1,03/02/2017,1200,14,M,12,S,34,E,10,"BR2","14171400013","",,G,23001,0,1401,42,5,B,14M12S34E10,
4102715,40065,2008,.25,.00005075,.0203,.4,OZ,,,,,1,08/01/2017,,14,,,,,,,"","","PR7268",,,10,0,1403,418,3,C,,
4102715,40065,1695,.1,.0000203,.0203,.4,OZ,,,,,1,08/01/2017,,14,,,,,,,"","","PR7268",,,10,0,1403,418,3,C,,
4102618,37806,5026,1.5,6.27,418,418,LB,,,,,,06/01/2017,,14,,,,,,,"","141714311VC","",,,50,0,1403,528,8,C,,X
4102625,37806,5026,1.5,4.59,306,306,LB,,,,,,07/01/2017,,14,,,,,,,"","141714311VC","",,,50,0,1403,535,6,C,,X
4102780,41144,2254,.011,.000003443,.0313,.5,OZ,,,,,,05/01/2017,,14,,,,,,,"","","PR5498",,,10,0,1403,17,1,C,,
4102789,36395,510,.3,.000096,.032,.5,OZ,,,,,,05/01/2017,,14,,,,,,,"","","39431",,,10,0,1403,26,11,C,,
4103021,34428,,,,130.5827,18,GA,70,A,70,A,1,09/10/2017,1000,14,M,07,S,32,E,13,"1","14181400001","",,G,22000,0,1402,22,4,B,14M07S32E13,X
4103023,34428,,,,65.2914,9,GA,35,A,35,A,1,09/11/2017,1000,14,M,07,S,32,E,13,"1","14181400001","",,G,22000,0,1402,24,6,B,14M07S32E13,X
4102822,31185,253,23.5,.114539,.4874,7,OZ,,,,,,06/01/2017,,14,,,,,,,"","14171400056","",,,30,0,1403,41,10,C,,
4102908,15163,225,.005,.00005,1,1,LB,,,,,2,09/01/2017,,14,,,,,,,"","14171400209","",,,30,0,1403,145,1,C,,
4102566,42319,2223,.1,.000206,.206,4,OZ,,,,,1,10/01/2017,,14,,,,,,,"","","PR7268",,,10,0,1403,476,8,C,,
4103002,46656,2344,6.04,.01764284,.2921,5.13,OZ,10,A,10,A,1,04/29/2017,1600,14,M,08,S,33,E,06,"1","14171400322","",,G,4001,0,1402,3,1,B,14M08S33E06,
4102611,46701,510,5,.95922,19.1844,338.8,OZ,,,,,,05/01/2017,,14,,,,,,,"","141714311VC","",,,50,0,1403,521,1,C,,
4102626,46701,486,20,47.09684,235.4842,4158.7,OZ,,,,,,07/01/2017,,14,,,,,,,"","141714311VC","",,,50,0,1403,536,1,C,,X
4102632,46701,486,20,20.76872,103.8436,1833.9,OZ,,,,,,08/01/2017,,14,,,,,,,"","141714311VC","",,,50,0,1403,541,1,C,,X
768125,47595,5027,50,.5,1,16,OZ,,,,,1,03/01/2017,,14,,,,,,,"","14171400056","",,,30,0,1402,315,1,C,,
4102532,37072,2093,.12,.00112452,.9371,18,OZ,,,,,,09/01/2017,,14,,,,,,,"","","37264",,,10,0,1403,256,8,C,,
768113,32593,2289,75,.609375,.8125,13,OZ,,,,,2,02/01/2017,,14,,,,,,,"","","38148",,,30,0,1402,339,1,C,,
4102889,56659,3849,10,.08125,.8125,13,OZ,,,,,,08/01/2017,,14,,,,,,,"","","PR6688",,,10,0,1403,126,5,C,,
4102602,63482,5841,2.8,6.44,230,230,LB,,,,,,04/01/2017,,14,,,,,,,"","141714311VC","",,,50,0,1403,512,4,C,,
4102608,63482,5841,2.8,45.136,1612,1612,LB,,,,,,05/01/2017,,14,,,,,,,"","141714311VC","",,,50,0,1403,518,6,C,,
768103,63536,3010,4.75,.10782975,2.2701,33.33,OZ,,,,,,02/01/2017,,14,,,,,,,"","","39431",,,10,0,1402,329,7,C,,
4102585,63536,3010,4.75,.03154475,.6641,9.75,OZ,,,,,13,11/01/2017,,14,,,,,,,"","","PR7268",,,10,0,1403,495,1,C,,
4102851,63536,3010,4.75,.0008075,.017,.25,OZ,,,,,,06/01/2017,,14,,,,,,,"","","PR5498",,,10,0,1403,57,1,C,,
768161,64918,5331,.6,.000066,.011,5,GR,,,,,1,04/01/2017,,14,,,,,,,"","","PR848",,,10,0,1402,584,2,C,,
4102513,64918,5331,.6,.0032616,.5436,8,OZ,,,,,,12/01/2017,,14,,,,,,,"","","PR6688",,,10,0,1403,221,5,C,,
4102814,64918,5331,.6,.0020388,.3398,5,OZ,,,,,,06/01/2017,,14,,,,,,,"","","PR6688",,,10,0,1403,51,5,C,,
4102956,64918,5331,.6,.000408,.068,1,OZ,,,,,,10/01/2017,,14,,,,,,,"","","PR6688",,,10,0,1403,193,6,C,,
4102577,64918,5331,.6,.0024474,.4079,185,GR,,,,,1,10/01/2017,,14,,,,,,,"","","PR848",,,10,0,1403,487,1,C,,
4102594,64918,5331,.6,.0009258,.1543,70,GR,,,,,14,11/01/2017,,14,,,,,,,"","","PR848",,,10,0,1403,503,1,C,,
768092,64919,5331,.05,.00019525,.3905,5,OZ,,,,,,02/01/2017,,14,,,,,,,"","","37264",,,10,0,1402,318,1,C,,
1346501,64919,5331,.05,.00003515,.0703,.9,OZ,,,,,,04/01/2017,,14,,,,,,,"","","39431",,,10,0,1402,8,2,C,,
4102779,64919,5331,.05,.0003515,.703,9,OZ,,,,,,05/01/2017,,14,,,,,,,"","","PR6688",,,10,0,1403,16,5,C,,
4102514,64919,5331,.05,.00003905,.0781,1,OZ,,,,,,12/01/2017,,14,,,,,,,"","","PR6688",,,10,0,1403,222,4,C,,
768257,64941,,,,10.4979,10,PT,54,A,54,A,1,03/02/2017,1200,14,M,12,S,34,E,10,"BR2","14171400013","",,G,23001,0,1401,43,6,B,14M12S34E10,
4102666,68922,,,,3.9632,59,OZ,,,,,9,06/01/2017,,14,,,,,,,"","","139501",,,100,0,1403,377,2,C,,
768184,68520,5331,20,.00826,.0413,.66,OZ,,,,,14,02/01/2017,,14,,,,,,,"","","PR848",,,10,0,1402,541,3,C,,
768131,68520,5331,20,.00726,.0363,.58,OZ,,,,,18,03/01/2017,,14,,,,,,,"","","PR848",,,10,0,1402,554,3,C,,
4102652,68520,5331,20,.07384,.3692,5.907,OZ,,,,,21,06/01/2017,,14,,,,,,,"","","PR848",,,10,0,1403,363,4,C,,
4102749,68520,5331,20,.00948,.0474,.759,OZ,,,,,13,09/01/2017,,14,,,,,,,"","","PR848",,,10,0,1403,452,3,C,,
768282,51252,1929,38.7,113.6357775,293.6325,120,QT,60,A,60,A,1,03/05/2017,0800,14,M,09,S,34,E,21,"BP5","14171400013","",,G,23001,0,1401,34,23,B,14M09S34E21,
768297,51252,1929,38.7,246.2108706,636.2038,65,GA,128,A,128,A,1,03/02/2017,0700,14,M,06,S,37,E,02,"2","14171400321","",,G,23001,0,1401,62,1,B,14M06S37E02,
4102703,52145,396,2.87,.02584722,.9006,17,OZ,,,,,2,07/01/2017,,14,,,,,,,"","","PR848",,,10,0,1403,406,9,C,,
1224702,50732,3849,75,1.5,2,32,OZ,,,,,,04/01/2017,,14,,,,,,,"","14171400056","",,,30,0,1401,46,5,C,,
4102603,64619,3857,100,7,7,7,LB,,,,,,04/01/2017,,14,,,,,,,"","141714311VC","",,,50,0,1403,513,5,C,,
4102499,64175,486,8,.0006,.0075,.114,OZ,,,,,,10/01/2017,,14,,,,,,,"","","PR5498",,,10,0,1403,207,1,C,,
4102778,61660,2049,.005,.0027875,55.75,892,OZ,,,,,,05/01/2017,,14,,,,,,,"","","PR6688",,,10,0,1403,15,4,C,,X
4102724,58635,5820,48.7,.430995,.885,10,OZ,,,,,3,08/01/2017,,14,,,,,,,"","","122663",,,30,20,1403,426,1,C,,
4102804,61327,3945,.03,.00881796,29.3932,3,GA,,,,,,06/01/2017,,14,,,,,,,"","14171400056","",,,30,0,1403,40,9,C,,
4102832,61327,3945,.03,.01028763,34.2921,3.5,GA,,,,,,07/01/2017,,14,,,,,,,"","14171400056","",,,30,0,1403,74,6,C,,
4102649,60600,5331,20,.00308,.0154,.247,OZ,,,,,2,12/01/2017,,14,,,,,,,"","","PR848",,,10,0,1403,559,4,C,,
1224711,53040,2739,57,.665988,1.1684,20,OZ,,,,,,04/01/2017,,14,,,,,,,"","14171400085","",,,30,0,1401,55,2,C,,
768245,53040,2739,57,.665988,1.1684,20,OZ,,,,,1,04/01/2017,,14,,,,,,,"","","122663",,,30,20,1402,594,2,C,,
